Customer,Consumption Category,Generator Capacity,Postcode,0:30,1:00,1:30,2:00,2:30,3:00,3:30,4:00,4:30,5:00,5:30,6:00,6:30,7:00,7:30,8:00,8:30,9:00,9:30,10:00,10:30,11:00,11:30,12:00,12:30,13:00,13:30,14:00,14:30,15:00,15:30,16:00,16:30,17:00,17:30,18:00,18:30,19:00,19:30,20:00,20:30,21:00,21:30,22:00,22:30,23:00,23:30,0:00
246,GC,1.53,2261.0,0.6829808219178083,0.666627397260274,0.6412054794520547,0.6847095890410959,0.6677972602739727,0.6332027397260274,0.6121616438356164,0.561668493150685,0.4499260273972603,0.3548767123287671,0.3663972602739726,0.20226575342465752,0.2734191780821918,0.22166301369863012,0.2151123287671233,0.19044657534246576,0.18970684931506848,0.1898876712328767,0.21680273972602737,0.23121917808219178,0.22715342465753424,0.2201890410958904,0.22109863013698627,0.2093041095890411,0.2125945205479452,0.21972054794520546,0.22834246575342465,0.2370849315068493,0.2350904109589041,0.24553698630136986,0.25346575342465755,0.27765753424657535,0.32974794520547945,0.47164383561643836,0.6762849315068493,0.8397013698630137,0.7756164383561645,0.6682438356164383,0.6236712328767123,0.592241095890411,0.5504739726027398,0.5230547945205479,0.4667972602739726,0.4156465753424658,0.39114520547945203,0.34473698630136984,0.6214438356164383,0.6211479452054794
246,GG,1.53,2261.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001167123287671233,0.013736986301369864,0.056175342465753425,0.12116986301369861,0.18670958904109589,0.24872054794520548,0.3080904109589041,0.3540739726027397,0.3968109589041096,0.4215479452054795,0.4391671232876712,0.450054794520548,0.4567068493150685,0.46459178082191777,0.44347945205479455,0.4181178082191781,0.37816712328767127,0.33795342465753425,0.29066027397260275,0.23114794520547946,0.17425479452054796,0.12161643835616438,0.07942739726027397,0.04792602739726027,0.02302191780821918,0.007668493150684932,0.0019041095890410958,0.00018356164383561644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
247,CL,1.02,2077.0,1.3173753424657533,1.8447863013698629,1.2959835616438355,0.9032794520547945,0.5747178082191781,0.26373972602739726,0.15565753424657533,0.1004986301369863,0.10781643835616439,0.17385753424657535,0.13137534246575341,0.10189315068493152,0.12040547945205479,0.07854794520547946,0.03378630136986301,0.033857534246575345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4072301369863014,1.1895808219178081
247,GC,1.02,2077.0,0.2225150684931507,0.21564931506849316,0.21754520547945205,0.2122684931506849,0.2195150684931507,0.2227095890410959,0.23622739726027397,0.23357808219178083,0.2395041095890411,0.238013698630137,0.24320547945205478,0.25103287671232877,0.2593808219178082,0.2523561643835616,0.23996164383561644,0.2555671232876712,0.26077808219178084,0.23752876712328766,0.20352328767123287,0.19994520547945208,0.20054246575342463,0.17665753424657535,0.1806904109589041,0.17908767123287672,0.1704219178082192,0.16100273972602738,0.1464767123287671,0.14443287671232877,0.14674794520547946,0.13782465753424658,0.14253698630136988,0.14300821917808218,0.14015342465753425,0.15628219178082192,0.20068493150684932,0.23213150684931505,0.26126849315068496,0.2759150684931507,0.2716246575342466,0.2552575342465753,0.2556657534246575,0.25753150684931503,0.24703013698630136,0.2401095890410959,0.22888493150684933,0.23039178082191783,0.2435095890410959,0.24563013698630137
247,GG,1.02,2077.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.219178082191781e-05,0.001704109589041096,0.0060986301369863015,0.01844931506849315,0.04281369863013699,0.06802465753424658,0.10342465753424658,0.17887123287671233,0.2186356164383562,0.24331232876712328,0.25267671232876715,0.2499123287671233,0.24307397260273972,0.21556438356164384,0.1990767123287671,0.19122465753424656,0.17698082191780823,0.16796712328767124,0.14433972602739725,0.11767123287671234,0.0944164383561644,0.07039178082191781,0.04458082191780822,0.024871232876712328,0.01263013698630137,0.004528767123287671,0.0007013698630136987,1.6438356164383563e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
248,CL,5.61,2250.0,0.004096875,0.0200875,0.329209375,2.109234375,0.84464375,0.204290625,0.055296875,0.0388375,0.238778125,0.46408125,0.23508749999999998,0.065953125,0.028184375,0.032487499999999996,0.00091875,0.0009124999999999999,0.0009625,0.0009281249999999999,0.000921875,0.00091875,0.0039031249999999995,0.000940625,0.0009249999999999999,0.0009281249999999999,0.0009375,0.0009281249999999999,0.0009281249999999999,0.000940625,0.000946875,0.000946875,0.000934375,0.0009281249999999999,0.0038875,0.00093125,0.000975,0.00095625,0.00095,0.00095625,0.00096875,0.0009875,0.00096875,0.00096875,0.0009593749999999999,0.000975,0.00095,0.00095,0.001078125,0.00109375
248,GC,5.61,2250.0,1.424227397260274,1.2010767123287671,0.5141671232876712,0.510813698630137,0.29855616438356164,0.2543315068493151,0.2477013698630137,0.24909863013698633,0.24723561643835618,0.28115068493150686,0.2909534246575342,0.29669041095890414,0.3433917808219178,0.43779999999999997,0.4497205479452055,0.3996109589041096,0.38200273972602744,0.358241095890411,0.34736164383561646,0.3505095890410959,0.4317424657534247,0.4787698630136986,0.4844684931506849,0.4706931506849315,0.4603287671232877,0.4376904109589041,0.4264027397260274,0.43193424657534246,0.4195808219178082,0.43230136986301365,0.4384849315068493,0.4377561643835617,0.4488328767123288,0.5049287671232877,0.6009589041095891,0.6660027397260274,0.6808575342465754,0.6684383561643835,0.6600602739726027,0.6438301369863013,0.6227835616438356,0.590558904109589,0.5423972602739726,0.49570410958904104,0.4049534246575342,0.33415890410958904,0.8911753424657534,1.233750684931507
248,GG,5.61,2250.0,0.0012821917808219178,0.0007123287671232877,0.001317808219178082,0.0006054794520547946,0.000747945205479452,0.0008547945205479452,0.0007123287671232877,0.0009972602739726027,0.0010684931506849313,0.0007835616438356163,0.0011397260273972602,0.0009260273972602739,0.0027123287671232876,0.0158,0.04944109589041096,0.16837260273972604,0.43411232876712325,0.7282191780821918,1.0271917808219178,1.1935397260273972,1.3343835616438358,1.4130876712328768,1.480380821917808,1.5294986301369864,1.5455041095890412,1.5333534246575342,1.4563890410958904,1.3557506849315069,1.2258575342465754,1.0910328767123287,0.9201397260273972,0.7492821917808219,0.5522958904109588,0.35990684931506844,0.22263013698630138,0.12506301369863015,0.05025753424657534,0.014594520547945205,0.003638356164383561,0.0006767123287671233,0.0008547945205479452,0.0008191780821917808,0.0007835616438356163,0.001317808219178082,0.0005342465753424657,0.0012821917808219178,0.0010684931506849313,0.0009616438356164383
249,CL,1.5,2320.0,1.4544219178082192,0.6019917808219178,0.062232876712328765,0.015213698630136985,0.008857534246575342,0.04471780821917808,0.20098904109589041,0.25683013698630136,0.1335890410958904,0.05782739726027397,0.03313972602739726,0.023254794520547944,0.0967945205479452,0.4297068493150685,0.16613698630136986,0.11527671232876713,0.06319452054794521,0.1047890410958904,0.053457534246575344,0.042849315068493155,0.025194520547945205,0.010501369863013699,0.019128767123287673,0.029893150684931504,0.05217808219178083,0.05845479452054794,0.031065753424657536,0.02533972602739726,0.018983561643835616,0.021621917808219177,0.015835616438356164,0.01069041095890411,0.015643835616438357,0.02166027397260274,0.06275890410958904,0.061808219178082185,0.02575890410958904,0.029747945205479454,0.013142465753424657,0.019254794520547947,0.006191780821917807,0.012126027397260274,0.010994520547945206,0.004147945205479452,0.012421917808219178,0.024857534246575344,0.033684931506849314,0.03460821917808219
249,GC,1.5,2320.0,0.19296164383561643,0.19485753424657534,0.19061917808219175,0.19076438356164385,0.19207397260273973,0.1952246575342466,0.19665479452054793,0.18973150684931506,0.18953150684931508,0.19251232876712326,0.2413917808219178,0.5291753424657534,0.8172958904109588,0.975268493150685,0.8876630136986302,0.6975534246575342,0.6103561643835617,0.5494,0.441531506849315,0.3534684931506849,0.32066301369863015,0.31469315068493153,0.33245479452054794,0.3651780821917808,0.336613698630137,0.3061287671232877,0.3201698630136986,0.3318931506849315,0.34915068493150686,0.392813698630137,0.4283506849315069,0.5049506849315069,0.6416876712328767,0.8287123287671233,0.584213698630137,0.5205150684931507,0.4804164383561644,0.4536164383561644,0.4526602739726027,0.44697260273972605,0.4347424657534247,0.4354958904109589,0.42391506849315075,0.391,0.3368219178082192,0.25376986301369864,0.21861369863013697,0.20197534246575344
249,GG,1.5,2320.0,6.575342465753425e-05,0.0001315068493150685,0.00011506849315068494,9.863013698630138e-05,0.0001315068493150685,0.0001315068493150685,8.219178082191781e-05,0.00016438356164383562,0.0001315068493150685,9.863013698630138e-05,0.0001315068493150685,0.00019726027397260276,0.002254794520547945,0.009326027397260274,0.032235616438356166,0.09053424657534247,0.16775616438356164,0.25515342465753427,0.35287123287671235,0.3899205479452055,0.41385753424657534,0.42654246575342464,0.42333424657534247,0.42185753424657535,0.4065890410958904,0.3915123287671233,0.3631424657534246,0.3339150684931507,0.278186301369863,0.21422739726027396,0.16587123287671232,0.12091506849315069,0.08578630136986301,0.06347671232876713,0.04402191780821918,0.025926027397260278,0.01433972602739726,0.0071013698630136984,0.002432876712328767,0.00031506849315068495,4.931506849315069e-05,0.00014794520547945205,0.00011506849315068494,0.00011506849315068494,8.219178082191781e-05,0.00016438356164383562,0.00011506849315068494,9.863013698630138e-05
250,GC,1.36,2154.0,0.42567397260273976,0.4002958904109589,0.3441150684931507,0.3180219178082192,0.2940958904109589,0.25180547945205484,0.2333890410958904,0.21929589041095893,0.21402739726027398,0.19144657534246576,0.16793972602739726,0.16914794520547943,0.17558082191780822,0.18348219178082192,0.2066054794520548,0.226986301369863,0.4235041095890411,0.7167369863013698,0.742104109589041,0.7349808219178083,0.7734109589041096,0.7687726027397259,0.7396684931506848,0.7541945205479452,0.6209643835616439,0.4280301369863014,0.3680109589041096,0.21573972602739727,0.18275616438356165,0.1845095890410959,0.1820027397260274,0.1800246575342466,0.18885205479452055,0.1944054794520548,0.2440684931506849,0.2644082191780822,0.2751945205479452,0.30574794520547943,0.31838082191780825,0.2893835616438356,0.2909890410958904,0.27655890410958905,0.2773013698630137,0.2840931506849315,0.3177041095890411,0.3664219178082192,0.3863178082191781,0.40599452054794516
250,GG,1.36,2154.0,8.219178082191781e-05,8.219178082191781e-05,0.0001315068493150685,0.00011506849315068494,9.863013698630138e-05,8.219178082191781e-05,0.00016438356164383562,9.863013698630138e-05,6.575342465753425e-05,0.0001808219178082192,0.00011506849315068494,1.6438356164383563e-05,0.0005013698630136986,0.006082191780821918,0.022665753424657535,0.054131506849315066,0.10646027397260273,0.15399726027397262,0.19358630136986302,0.22718082191780822,0.2554767123287671,0.279172602739726,0.28874246575342466,0.301786301369863,0.29995890410958903,0.30045479452054796,0.29896438356164384,0.2873534246575343,0.2717424657534247,0.25766849315068496,0.23344931506849315,0.20676164383561646,0.16915890410958906,0.12582739726027398,0.08411780821917808,0.054397260273972604,0.027630136986301373,0.009232876712328768,0.0015863013698630135,0.00013424657534246576,8.219178082191781e-05,8.219178082191781e-05,9.863013698630138e-05,9.863013698630138e-05,6.575342465753425e-05,0.00014794520547945205,0.00014794520547945205,0.00011506849315068494
251,GC,1.2,2037.0,0.36847945205479454,0.3320410958904109,1.2199068493150687,1.2586849315068493,2.0841972602739727,1.8584027397260274,1.711958904109589,0.8071945205479452,0.5323643835616438,0.5628849315068494,0.5101260273972603,0.46176438356164384,0.42779999999999996,0.36401643835616443,0.2821095890410959,0.24858904109589042,0.24913150684931504,0.238972602739726,0.2037123287671233,0.19706301369863014,0.1740821917808219,0.1853890410958904,0.20093150684931507,0.193386301369863,0.1852,0.1748986301369863,0.16951780821917808,0.16593150684931507,0.1577890410958904,0.16982191780821917,0.17655342465753426,0.1861753424657534,0.20828493150684932,0.2139808219178082,0.2508246575342466,0.25836712328767125,0.2587205479452055,0.28333972602739727,0.28826301369863017,0.28544931506849314,0.3120164383561644,0.34150684931506853,0.347186301369863,0.3678465753424658,0.4488219178082192,0.45753698630136985,0.42888219178082193,0.41223013698630134
251,GG,1.2,2037.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00019999999999999998,0.002106849315068493,0.0062054794520547945,0.017556164383561643,0.03798904109589041,0.06466301369863013,0.08768767123287671,0.09941917808219178,0.10793424657534247,0.1280054794520548,0.14427671232876713,0.1615945205479452,0.1947068493150685,0.24652602739726026,0.27133972602739725,0.2681123287671233,0.26124931506849314,0.24859178082191782,0.20241917808219176,0.16185479452054793,0.1270958904109589,0.09992602739726027,0.07872602739726027,0.05350958904109589,0.030605479452054794,0.01073972602739726,0.0016712328767123287,0.00014794520547945205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
252,CL,1.0,2289.0,0.0,0.8294027397260275,0.5660219178082192,0.9659506849315068,0.4087342465753424,0.06733972602739727,0.18375890410958906,0.06293150684931506,0.06102739726027398,0.10397260273972604,0.07651232876712329,0.036364383561643836,0.11039452054794521,0.22165479452054793,0.05627123287671233,0.08252602739726027,0.05111506849315069,0.062493150684931505,0.05029589041095891,0.031712328767123286,0.03937808219178082,0.025158904109589042,0.01953150684931507,0.027471232876712333,0.03569041095890411,0.032915068493150686,0.03487397260273973,0.030978082191780824,0.031926027397260276,0.06071506849315069,0.046824657534246576,0.017775342465753425,0.018230136986301368,1.0958904109589042e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
252,GC,1.0,2289.0,0.14766849315068492,0.14325479452054793,0.14854246575342464,0.15123561643835617,0.15316986301369864,0.15404931506849315,0.15977808219178083,0.15512328767123287,0.15904931506849315,0.17593698630136986,0.15033972602739726,0.13137534246575341,0.14175068493150683,0.19803287671232875,0.2126164383561644,0.18594246575342466,0.17876986301369865,0.17653698630136988,0.1637917808219178,0.16367397260273972,0.1709917808219178,0.16302191780821917,0.18163835616438356,0.2543232876712329,0.2686821917808219,0.2161205479452055,0.19673424657534244,0.18811780821917806,0.1815178082191781,0.19092328767123287,0.21096986301369863,0.24464657534246578,0.37498630136986305,0.5915808219178083,0.33765205479452054,0.326386301369863,0.3051890410958904,0.2800109589041096,0.2722082191780822,0.2716794520547945,0.25653698630136984,0.23083287671232877,0.2042,0.1915041095890411,0.18123835616438355,0.16067671232876712,0.1512109589041096,0.15286575342465752
252,GG,1.0,2289.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.931506849315069e-05,0.0010301369863013699,0.006298630136986301,0.02224109589041096,0.05293424657534247,0.08602465753424658,0.11349041095890411,0.1373123287671233,0.1552958904109589,0.17332876712328768,0.18123835616438355,0.18887397260273972,0.19028219178082192,0.18864383561643835,0.18274794520547946,0.17193698630136986,0.15686849315068493,0.11816986301369863,0.08614794520547944,0.07278082191780823,0.06147671232876712,0.048024657534246576,0.0294986301369863,0.016772602739726028,0.00869041095890411,0.0027972602739726026,0.000410958904109589,3.287671232876713e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
253,GC,2.8,2285.0,0.7641095890410958,0.8723013698630137,0.8518438356164384,0.8337369863013699,0.7765397260273973,0.7175698630136986,0.6750575342465753,0.6288410958904109,0.5956383561643835,0.45764383561643834,0.4567150684931507,0.35507671232876714,0.3067945205479452,0.356641095890411,0.6041835616438357,0.4674356164383562,0.3084684931506849,0.32003561643835615,0.35441917808219175,0.38284109589041093,0.4116630136986302,0.4296739726027397,0.45400547945205477,0.4838493150684931,0.5060712328767123,0.5326767123287671,0.542241095890411,0.5527342465753424,0.5524794520547945,0.5694876712328767,0.5713205479452055,0.6647972602739727,0.6004493150684931,0.609682191780822,0.6430630136986301,0.6954657534246576,0.7483835616438357,0.7523068493150684,0.7528657534246576,0.7684,0.9013753424657535,0.894241095890411,0.8351780821917808,0.8563095890410959,0.8376575342465754,0.8228219178082191,0.7998821917808219,0.7723068493150684
253,GG,2.8,2285.0,4.931506849315069e-05,8.219178082191781e-05,3.287671232876713e-05,1.6438356164383563e-05,0.0,1.6438356164383563e-05,0.0,1.6438356164383563e-05,1.6438356164383563e-05,0.0,1.6438356164383563e-05,3.287671232876713e-05,0.004495890410958904,0.02307123287671233,0.06552328767123287,0.15467397260273974,0.29979726027397263,0.4113315068493151,0.5069506849315069,0.5908904109589042,0.6547890410958904,0.7034082191780822,0.739868493150685,0.7488876712328767,0.7436794520547945,0.732786301369863,0.7111726027397259,0.6821479452054795,0.6387397260273973,0.5707369863013698,0.49593424657534246,0.39763561643835615,0.2952849315068493,0.20496712328767125,0.13793150684931507,0.08464109589041097,0.04024931506849315,0.014438356164383563,0.0033863013698630135,0.00032328767123287675,3.287671232876713e-05,4.931506849315069e-05,4.931506849315069e-05,0.00011506849315068494,9.863013698630138e-05,1.6438356164383563e-05,0.0,4.931506849315069e-05
254,GC,1.5,2074.0,0.47867397260273975,0.38981917808219174,0.3511506849315068,0.3291178082191781,0.30275342465753424,0.2975369863013699,0.2871972602739726,0.29161643835616435,0.28638630136986304,0.2833369863013699,0.2848712328767123,0.2842904109589041,0.2858219178082192,0.3405095890410959,0.5079643835616439,0.5441506849315069,0.46810958904109595,0.4080630136986302,0.4141671232876712,0.41308219178082195,0.3689013698630137,0.38144931506849317,0.34527123287671235,0.3570383561643835,0.36787397260273974,0.40273972602739727,0.4824849315068493,0.4804301369863014,0.5025753424657534,0.4419315068493151,0.4868027397260274,0.6063917808219178,0.6162246575342466,0.6406986301369862,0.6367123287671232,0.5584958904109589,0.5763945205479452,0.6415205479452055,0.6376191780821918,0.6392054794520547,0.7057123287671232,0.7550931506849314,0.7068931506849315,0.6943671232876713,0.6563890410958904,0.6411424657534246,0.6339041095890411,0.5673589041095891
254,GG,1.5,2074.0,1.3698630136986302e-05,1.3698630136986302e-05,2.7397260273972604e-06,3.561643835616439e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.561643835616439e-05,0.0018356164383561645,0.01167945205479452,0.04486575342465754,0.09617808219178081,0.15250958904109588,0.21473972602739724,0.27225753424657534,0.330441095890411,0.36801369863013694,0.39163013698630134,0.4019205479452055,0.4053095890410959,0.40443287671232875,0.3940328767123288,0.3798054794520548,0.36612328767123287,0.3364493150684932,0.29875342465753424,0.24047945205479454,0.18423835616438355,0.14096986301369863,0.08436712328767124,0.046616438356164386,0.026638356164383564,0.01587123287671233,0.00798904109589041,0.002813698630136986,0.0002821917808219178,2.7397260273972604e-06,0.0,0.0,0.0,1.9178082191780822e-05,1.0958904109589042e-05,1.0958904109589042e-05,1.6438356164383563e-05
255,GC,2.16,2076.0,0.8203616438356165,0.7716849315068494,0.7435999999999999,0.7003945205479453,0.6612876712328767,0.6332520547945205,0.6202684931506849,0.6283068493150685,0.6577095890410959,0.6679068493150685,0.6801205479452055,0.7238356164383561,0.7966054794520548,0.875413698630137,0.9083342465753423,0.9109013698630136,0.8430027397260275,0.7868849315068493,0.7429479452054795,0.6893205479452055,0.6550191780821918,0.6259643835616439,0.6387150684931507,0.6388109589041095,0.6330164383561644,0.6660794520547946,0.6582602739726028,0.6547890410958904,0.6745123287671233,0.6611342465753425,0.671186301369863,0.6774082191780821,0.709917808219178,0.7997616438356164,0.8464630136986302,0.8788,0.9540082191780822,0.9319232876712329,0.9073945205479452,0.9079945205479453,0.899558904109589,0.9335452054794521,0.9826986301369863,0.9482273972602739,0.9455287671232877,0.9653534246575342,0.9475616438356165,0.8521780821917808
255,GG,2.16,2076.0,0.0001808219178082192,9.863013698630138e-05,9.863013698630138e-05,0.00027945205479452056,0.00011506849315068494,0.00016438356164383562,0.00011506849315068494,0.0001808219178082192,8.219178082191781e-05,0.0002465753424657534,0.00014794520547945205,9.863013698630138e-05,0.0016164383561643836,0.010342465753424658,0.033756164383561646,0.0948054794520548,0.1668,0.23428493150684931,0.30433424657534247,0.3927178082191781,0.4595616438356165,0.5138739726027397,0.5440849315068493,0.5654821917808219,0.5644,0.5532739726027397,0.5399397260273973,0.5180767123287672,0.48477260273972606,0.43514520547945207,0.3804986301369863,0.32191506849315066,0.2616027397260274,0.19878630136986303,0.14771506849315066,0.09441917808219179,0.050019178082191786,0.019024657534246574,0.005104109589041096,0.0009753424657534246,0.0001315068493150685,0.00027945205479452056,0.00016438356164383562,0.00023013698630136987,0.00014794520547945205,0.00014794520547945205,0.0002465753424657534,0.00014794520547945205
256,GC,4.55,2291.0,0.44761369863013695,0.34700000000000003,0.28255890410958906,0.2515205479452055,0.23974794520547943,0.23254246575342466,0.2318191780821918,0.22926301369863014,0.23047397260273975,0.22873150684931506,0.23053424657534247,0.24451232876712328,0.3972904109589041,0.6371890410958905,0.9097287671232877,0.8559698630136986,0.7536630136986301,0.5670602739726027,0.43243013698630134,0.41616986301369857,0.39255890410958905,0.34667397260273974,0.3231780821917808,0.2981643835616438,0.29495616438356165,0.31632876712328767,0.33657260273972606,0.35795068493150684,0.4110657534246575,0.41032054794520545,0.4009643835616438,0.4097698630136986,0.4394191780821918,0.503,0.6960109589041096,0.8914876712328766,0.9899369863013698,1.012041095890411,1.0864328767123288,1.1463260273972602,1.1352986301369863,1.1589616438356165,1.2040630136986301,1.1240931506849314,1.0344383561643835,0.9219369863013699,0.7844602739726027,0.6099150684931507
256,GG,4.55,2291.0,9.863013698630138e-05,0.0001315068493150685,3.287671232876713e-05,4.931506849315069e-05,0.00014794520547945205,4.931506849315069e-05,8.219178082191781e-05,4.931506849315069e-05,0.00011506849315068494,3.287671232876713e-05,6.575342465753425e-05,0.0005205479452054794,0.00769041095890411,0.026717808219178085,0.0606027397260274,0.11502739726027397,0.21713424657534247,0.3738328767123288,0.567027397260274,0.7505479452054794,0.9362246575342466,1.071972602739726,1.1937095890410958,1.2786,1.3324986301369863,1.3587534246575341,1.3967342465753425,1.3775835616438357,1.3259534246575342,1.2653342465753423,1.1657561643835617,1.0252520547945205,0.8480876712328768,0.6291506849315068,0.44967945205479454,0.33606575342465755,0.22325753424657535,0.11113424657534246,0.03586027397260274,0.004832876712328767,9.863013698630138e-05,0.00011506849315068494,0.0001315068493150685,0.0001315068493150685,0.00011506849315068494,0.00011506849315068494,9.863013698630138e-05,0.00011506849315068494
257,GC,1.0,2066.0,0.2126027397260274,0.20661369863013698,0.1906602739726027,0.18809041095890414,0.18244109589041094,0.1760904109589041,0.17596438356164384,0.17678082191780822,0.17665753424657535,0.17275890410958905,0.17371232876712328,0.2110876712328767,0.4004630136986302,0.4162164383561644,0.37369863013698634,0.3659534246575343,0.3846082191780822,0.38927123287671234,0.39446027397260275,0.3760739726027397,0.3491561643835617,0.33846027397260275,0.3396027397260274,0.3451013698630137,0.3570356164383562,0.337572602739726,0.3425945205479452,0.34869041095890413,0.3374904109589041,0.3385013698630137,0.34235068493150683,0.3647698630136986,0.42478904109589044,0.5054164383561643,0.5853013698630136,0.6872273972602739,0.7144493150684932,0.7067506849315068,0.642745205479452,0.6394191780821918,0.6198,0.6307671232876711,0.5881972602739727,0.48869315068493147,0.36635616438356167,0.27942465753424656,0.24016438356164382,0.2253041095890411
257,GG,1.0,2066.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010136986301369863,0.0029013698630136983,0.01272876712328767,0.034413698630136984,0.06987123287671233,0.11316712328767123,0.1579068493150685,0.19272602739726027,0.21733424657534245,0.23973424657534245,0.25464657534246576,0.2593205479452055,0.26267123287671235,0.26256438356164385,0.25629041095890415,0.24873698630136987,0.23153424657534247,0.21382739726027397,0.188227397260274,0.15764383561643835,0.11976712328767124,0.08837534246575342,0.06099178082191781,0.040073972602739726,0.02187123287671233,0.009767123287671233,0.0038986301369863014,0.0010273972602739725,3.561643835616438e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
258,GC,1.5,2092.0,0.32924657534246576,0.3359041095890411,0.3506493150684931,0.2976109589041096,0.26623287671232876,0.2610821917808219,0.25713972602739726,0.2578986301369863,0.25755890410958904,0.25992876712328766,0.26175616438356164,0.268972602739726,0.27480821917808224,0.2774164383561644,0.2899808219178082,0.31098630136986305,0.3424931506849315,0.35591232876712325,0.35094794520547945,0.3544465753424657,0.35353424657534244,0.35289589041095887,0.3439123287671233,0.348572602739726,0.33606849315068493,0.32844383561643836,0.32367945205479454,0.32342465753424654,0.31289589041095894,0.31113150684931506,0.3319643835616438,0.3315972602739726,0.3581506849315068,0.3900438356164383,0.4077178082191781,0.4094301369863014,0.42548219178082186,0.4077972602739726,0.3950328767123288,0.38673424657534244,0.36948219178082187,0.3813561643835616,0.38040821917808215,0.3765041095890411,0.35482739726027396,0.3394575342465753,0.3312767123287671,0.3316328767123288
258,GG,1.5,2092.0,3.0136986301369862e-05,0.00011232876712328768,0.00010410958904109589,2.4657534246575345e-05,2.4657534246575345e-05,3.0136986301369862e-05,0.00011506849315068494,1.6438356164383563e-05,3.287671232876713e-05,2.4657534246575345e-05,2.7397260273972603e-05,2.1917808219178083e-05,0.0004493150684931507,0.003715068493150685,0.013052054794520549,0.03899452054794521,0.09213150684931506,0.14563287671232877,0.19667671232876713,0.24536986301369865,0.29183287671232877,0.3326027397260274,0.3418821917808219,0.3494602739726027,0.37126575342465756,0.3774410958904109,0.3843123287671233,0.35690684931506844,0.3174191780821918,0.29493424657534245,0.2627972602739726,0.21396438356164382,0.16720821917808218,0.1277205479452055,0.09240821917808219,0.061019178082191775,0.03296164383561644,0.012446575342465753,0.0026,0.00021917808219178083,7.671232876712329e-05,7.945205479452055e-05,9.315068493150686e-05,6.575342465753425e-05,0.00014794520547945205,0.00010410958904109589,0.00011232876712328768,7.123287671232878e-05
259,CL,1.05,2289.0,0.011063013698630138,0.008358904109589041,0.005402739726027397,0.005323287671232877,0.005684931506849316,0.00803013698630137,0.00672054794520548,0.007435616438356165,0.008021917808219177,0.007964383561643836,0.007967123287671234,0.007898630136986301,0.019254794520547947,0.06229041095890411,0.12932054794520548,0.13808493150684933,0.09691780821917809,0.08915068493150685,0.08774520547945205,0.05818356164383561,0.04420821917808219,0.047482191780821914,0.0439013698630137,0.038200000000000005,0.020819178082191782,0.011432876712328767,0.011646575342465755,0.011772602739726029,0.004328767123287672,0.002282191780821918,0.0038657534246575344,0.017736986301369863,0.025484931506849315,0.03627123287671233,0.01375890410958904,0.012161643835616439,8.219178082191782e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0417041095890411,0.020553424657534246,0.041421917808219175,0.030643835616438356,0.025421917808219178
259,GC,1.05,2289.0,0.12618082191780822,0.12128767123287672,0.10851506849315068,0.10258630136986302,0.09378356164383563,0.0897945205479452,0.08673424657534247,0.0857013698630137,0.08389041095890411,0.08138630136986301,0.07918082191780822,0.07625205479452055,0.07935342465753424,0.08941917808219177,0.0918904109589041,0.10282465753424658,0.10904109589041096,0.11792602739726027,0.1120027397260274,0.11164109589041096,0.11832602739726028,0.11460273972602739,0.11306575342465754,0.11496164383561644,0.11219452054794521,0.117986301369863,0.12904931506849315,0.12835890410958903,0.12435342465753425,0.12873150684931509,0.13425753424657533,0.16415068493150684,0.16695616438356164,0.17698082191780823,0.20356164383561642,0.23472602739726026,0.2552109589041096,0.272958904109589,0.2596684931506849,0.27367123287671236,0.23608767123287672,0.22644657534246576,0.21514520547945207,0.19695068493150686,0.18387945205479453,0.1758082191780822,0.15436986301369862,0.13849589041095892
